Location,Hour,Total_Curtailment,PV_Curtailment,Wind_Curtailment
CL,619,3.743599153414392,2.9409903473715397e-08,3.7435991240044886
CL,620,3.7011345042203416,2.3738850939973704e-08,3.7011344804814907
CL,621,3.4269573138029763,1.502374013556504e-08,3.4269572987792363
CL,622,2.330943662794894,5.7244539959968235e-09,2.3309436570704403
CL,623,2.3309470532744943,2.502236161864466e-10,2.330947053024271
CL,624,0.46198659325653146,0.0,0.46198659325653146
CL,625,0.37380653429611677,0.0,0.37380653429611677
CL,626,0.4075700623794978,0.0,0.4075700623794978
CL,627,0.5132274140041186,0.0,0.5132274140041186
CL,628,0.46047990126636584,0.0,0.46047990126636584
CL,629,0.2785637793887279,0.0,0.2785637793887279
CL,630,0.0,0.0,0.0
CL,631,0.0,0.0,0.0
CL,632,0.0,0.0,0.0
CL,633,0.0,0.0,0.0
CL,634,0.0,0.0,0.0
CL,635,0.0,0.0,0.0
CL,636,0.0,0.0,0.0
CL,637,0.0,0.0,0.0
CL,638,0.0,0.0,0.0
CL,639,0.0,0.0,0.0
CL,640,0.0,0.0,0.0
CL,641,0.0,0.0,0.0
CL,642,0.0,0.0,0.0
CL,643,0.0,0.0,0.0
CL,644,0.0,0.0,0.0
CL,645,0.0,0.0,0.0
CL,646,0.0,0.0,0.0
CL,647,0.0,0.0,0.0
CL,648,3.474073656315783,0.0,3.474073656315783
CL,649,3.821037373062394,0.0,3.821037373062394
CL,650,4.032597502307544,0.0,4.032597502307544
CL,651,4.334709071945729,0.0,4.334709071945729
CL,652,4.2528504395562825,0.0,4.2528504395562825
CL,653,4.091711714341915,0.0,4.091711714341915
CL,654,3.8338529775480197,0.0,3.8338529775480197
CL,655,3.4181769296055187,0.0,3.4181769296055187
CL,656,3.2724464868438936,0.0,3.2724464868438936
CL,657,2.786717193592029,0.0,2.786717193592029
CL,658,2.2494043858946995,0.0,2.2494043858946995
CL,659,2.1324449532053595,2.5655612818156785e-11,2.132444953179704
CL,660,1.7598829410671577,3.6347923577935844e-09,1.7598829374323652
CL,661,1.1665686232921288,1.377321634841276e-08,1.1665686095189125
CL,662,1.2463941612986904,2.4723230438572577e-08,1.24639413657546
CL,663,1.5699461470134803,3.1593648383762496e-08,1.569946115419832
CL,664,1.9398084099224722,3.735000276760787e-08,1.9398083725724693
CL,665,2.573833283434084,3.939335473896913e-08,2.573833244040729
CL,666,3.1418542986258817,4.023672714012907e-08,3.1418542583891544
CL,667,3.5320149281670457,3.4817682207523296e-08,3.5320148933493636
CL,668,3.2358047852171534,2.913737369990515e-08,3.2358047560797796
CL,669,3.148982033158619,1.815580630712203e-08,3.148982015002813
CL,670,2.3592048519291353,6.681612411532667e-09,2.3592048452475227
CL,671,2.4868615819599285,2.660582070031074e-11,2.4868615819333226
CL,672,1.0543910666179919,0.0,1.0543910666179919
CL,673,1.0953818806079436,0.0,1.0953818806079436
CL,674,1.3639829219822959,0.0,1.3639829219822959
CL,675,1.369086298893098,0.0,1.369086298893098
CL,676,1.2058393963308047,0.0,1.2058393963308047
CL,677,0.8529117750225996,0.0,0.8529117750225996
CL,678,0.23993685817655575,0.0,0.23993685817655575
CL,679,0.0,0.0,0.0
CL,680,0.0,0.0,0.0
CL,681,0.0,0.0,0.0
CL,682,0.0,0.0,0.0
CL,683,0.0,0.0,0.0
CL,684,0.0,0.0,0.0
CL,685,0.0,0.0,0.0
CL,686,0.0,0.0,0.0
CL,687,0.0,0.0,0.0
CL,688,0.015589503421079343,3.154803123195659e-08,0.01558947187304811
CL,689,0.5927113352607147,3.475238879981619e-08,0.592711300508326
CL,690,1.1755519869891433,3.417862271058519e-08,1.1755519528105205
CL,691,1.736724248702588,3.080081744052947e-08,1.7367242179017706
CL,692,1.7071515047450188,2.4555017156800465e-08,1.7071514801900016
CL,693,2.0157392175578703,1.6219708636605292e-08,2.0157392013381616
CL,694,1.9507057792128748,6.55205360847877e-09,1.9507057726608212
CL,695,2.101015044400487,0.0,2.101015044400487
CL,696,2.7909120551051547,0.0,2.7909120551051547
CL,697,3.040678237042089,0.0,3.040678237042089
CL,698,3.054430173364051,0.0,3.054430173364051
CL,699,2.955180152964564,0.0,2.955180152964564
CL,700,2.626616009837833,0.0,2.626616009837833
CL,701,2.1198576508376057,0.0,2.1198576508376057
CL,702,1.210372100380722,0.0,1.210372100380722
CL,703,0.2921334051653375,0.0,0.2921334051653375
CL,704,0.0,0.0,0.0
CL,705,0.0,0.0,0.0
CL,706,0.0,0.0,0.0
CL,707,0.0,0.0,0.0
CL,708,0.0,0.0,0.0
CL,709,0.0,0.0,0.0
CL,710,0.0,0.0,0.0
CL,711,0.0658719138581354,2.8881377101800526e-08,0.0658718849767583
CL,712,0.9143032510763636,3.4016730904712e-08,0.9143032170596327
CL,713,1.7929338588573192,3.577889969923865e-08,1.7929338230784195
CL,714,2.3871987274292525,3.459037945951856e-08,2.387198692838873
CL,715,2.626758439722604,3.12000118011672e-08,2.626758408522592
CL,716,2.026308713945001,2.5316235202490752e-08,2.026308688628766
CL,717,1.927100414293081,1.57283308680832e-08,1.9271003985647501
CL,718,1.6943581992946246,5.385307586546017e-09,1.694358193909317
CL,719,2.2327565136063967,0.0,2.2327565136063967
CL,720,1.6716796529649924,0.0,1.6716796529649924
CL,721,1.6465845151668486,0.0,1.6465845151668486
CL,722,1.6973231613165138,0.0,1.6973231613165138
CL,723,1.8054292360271758,0.0,1.8054292360271758
CL,724,1.8565379844137349,0.0,1.8565379844137349
CL,725,1.7428797990139797,0.0,1.7428797990139797
CL,726,1.1434700743635613,0.0,1.1434700743635613
CL,727,0.5195759629894106,0.0,0.5195759629894106
CL,728,0.11416717594724979,0.0,0.11416717594724979
CL,729,0.0,0.0,0.0
CL,730,0.0,0.0,0.0
CL,731,0.0,0.0,0.0
CL,732,0.0,0.0,0.0
CL,733,0.0,0.0,0.0
CL,734,0.0,0.0,0.0
CL,735,0.0,0.0,0.0
CL,736,0.0,0.0,0.0
CL,737,0.0,0.0,0.0
CL,738,0.4976912679252834,3.410889720664726e-08,0.4976912338163862
CL,739,0.5725302179293124,3.070993408477656e-08,0.5725301872193783
CL,740,0.2690708955197767,2.485496004174749e-08,0.26907087066481666
CL,741,0.6116154499478821,1.554017536049167e-08,0.6116154344077067
CL,742,0.1495406026620678,4.663081172312619e-09,0.14954059799898664
CL,743,0.43132620325710214,0.0,0.43132620325710214
CL,744,0.0,0.0,0.0
CL,745,0.0,0.0,0.0
CL,746,0.0,0.0,0.0
CL,747,0.0,0.0,0.0
CL,748,0.0,0.0,0.0
CL,749,0.0,0.0,0.0
CL,750,0.0,0.0,0.0
CL,751,0.0,0.0,0.0
CL,752,0.0,0.0,0.0
CL,753,0.0,0.0,0.0
CL,754,0.0,0.0,0.0
CL,755,0.0,0.0,0.0
CL,756,0.35698449843394364,2.0766738083993727e-09,0.3569844963572698
CL,757,0.7338421244313054,8.337641550930218e-09,0.7338421160936638
CL,758,0.6748411852899032,1.5209650349386257e-08,0.6748411700802529
CL,759,0.6369949304424605,2.1308393547743726e-08,0.636994909134067
CL,760,0.46199121749349636,2.602167295539167e-08,0.4619911914718234
CL,761,0.9295024809298891,2.8748707775034843e-08,0.9295024521811813
CL,762,1.8276058612284674,2.8311055378191124e-08,1.827605832917412
CL,763,2.0856713327010326,2.6190503706745736e-08,2.085671306510529
CL,764,1.6477167785745976,2.1126693052815048e-08,1.6477167574479046
CL,765,1.1008023425123792,1.328136899399769e-08,1.1008023292310103
CL,766,0.26795325992120667,3.237154086718968e-09,0.26795325668405257
CL,767,0.25841165398368915,0.0,0.25841165398368915
CL,768,0.0,0.0,0.0
CL,769,0.0,0.0,0.0
CL,770,0.0,0.0,0.0
CL,771,0.0,0.0,0.0
CL,772,0.0,0.0,0.0
CL,773,0.0,0.0,0.0
CL,774,0.0,0.0,0.0
CL,775,0.0,0.0,0.0
CL,776,0.0,0.0,0.0
CL,777,0.0,0.0,0.0
CL,778,0.0,0.0,0.0
CL,779,0.0,0.0,0.0
CL,780,0.0,0.0,0.0
CL,781,0.0,0.0,0.0
CL,782,0.0,0.0,0.0
CL,783,0.0,0.0,0.0
CL,784,0.23874856365139863,3.689084377830948e-08,0.23874852676055486
CL,785,0.9596377097932614,3.834856585703304e-08,0.9596376714446955
CL,786,1.5728651102954707,3.582310919697524e-08,1.5728650744723616
CL,787,1.3460905706720983,3.251248119624666e-08,1.346090538159617
CL,788,0.6612748775737227,2.5660356132300224e-08,0.6612748519133665
CL,789,0.011392387465525289,1.6465060919932472e-08,0.011392371000464368
CL,790,0.0,0.0,0.0
CL,791,0.0,0.0,0.0
CL,792,1.4016151828681522,0.0,1.4016151828681522
CL,793,1.7555997750770356,0.0,1.7555997750770356
CL,794,2.2844563314086157,0.0,2.2844563314086157
CL,795,2.7353169378354822,0.0,2.7353169378354822
CL,796,2.749862300706492,0.0,2.749862300706492
CL,797,2.6505331076414285,0.0,2.6505331076414285
CL,798,2.4533377672831556,0.0,2.4533377672831556
CL,799,1.9437888985103822,0.0,1.9437888985103822
CL,800,1.7625585750184545,0.0,1.7625585750184545
CL,801,1.637210249637235,0.0,1.637210249637235
CL,802,0.7219307809384272,2.1134124208186107e-13,0.7219307809382158
CL,803,0.7376618840006071,4.673786737423925e-12,0.7376618839959332
CL,804,0.8927906091578706,1.8773177667823105e-09,0.8927906072805528
CL,805,1.0216692833889667,9.457745167720796e-09,1.0216692739312214
CL,806,1.4693425423542976,1.8738169515286815e-08,1.4693425236161282
CL,807,2.421189583095062,2.6152206797544148e-08,2.4211895569428554
CL,808,3.0774025520008674,3.019469848350603e-08,3.077402521806169
CL,809,3.74395070376141,3.1950016621321335e-08,3.7439506718113935
CL,810,4.6828901627805894,3.301403534906764e-08,4.682890129766554
CL,811,5.1509740556312185,2.8175719178780577e-08,5.150974027455499
CL,812,4.5384085692807545,2.260135278016969e-08,4.538408546679402
CL,813,4.1901712579034704,1.3707112891245146e-08,4.190171244196358
CL,814,3.6313498275583527,1.994808598649966e-09,3.631349825563544
CL,815,3.5113409723005837,0.0,3.5113409723005837
CL,816,0.4238910762059689,0.0,0.4238910762059689
CL,817,0.0,0.0,0.0
CL,818,0.0,0.0,0.0
CL,819,0.0,0.0,0.0
CL,820,0.0,0.0,0.0
CL,821,0.0,0.0,0.0
CL,822,0.0,0.0,0.0
CL,823,0.0,0.0,0.0
CL,824,0.0,0.0,0.0
CL,825,0.0,0.0,0.0
CL,826,0.0,0.0,0.0
CL,827,0.0,0.0,0.0
CL,828,0.0,0.0,0.0
CL,829,0.0,0.0,0.0
CL,830,0.0,0.0,0.0
CL,831,0.0,0.0,0.0
CL,832,0.0,0.0,0.0
CL,833,0.0,0.0,0.0
CL,834,0.0,0.0,0.0
CL,835,0.0,0.0,0.0
CL,836,0.0,0.0,0.0
CL,837,0.0,0.0,0.0
CL,838,0.0,0.0,0.0
CL,839,0.0,0.0,0.0
CL,840,0.0,0.0,0.0
CL,841,0.0,0.0,0.0
CL,842,0.0,0.0,0.0
CL,843,0.0,0.0,0.0
CL,844,0.0,0.0,0.0
CL,845,0.0,0.0,0.0
CL,846,0.0,0.0,0.0
CL,847,0.0,0.0,0.0
CL,848,0.0,0.0,0.0
CL,849,0.0,0.0,0.0
CL,850,0.0,0.0,0.0
CL,851,0.0,0.0,0.0
CL,852,0.0,0.0,0.0
CL,853,0.0,0.0,0.0
CL,854,0.0,0.0,0.0
CL,855,0.0,0.0,0.0
CL,856,0.0,0.0,0.0
CL,857,0.0,0.0,0.0
CL,858,0.0,0.0,0.0
CL,859,0.0,0.0,0.0
CL,860,0.0,0.0,0.0
CL,861,0.0,0.0,0.0
CL,862,0.0,0.0,0.0
CL,863,0.0,0.0,0.0
CL,864,2.092257706142579,0.0,2.092257706142579
CL,865,2.2647665434049937,0.0,2.2647665434049937
CL,866,2.030288543126228,0.0,2.030288543126228
CL,867,0.9551298551464269,0.0,0.9551298551464269
CL,868,0.2398126141643262,0.0,0.2398126141643262
CL,869,0.6960646919567042,0.0,0.6960646919567042
CL,870,1.061298815108839,0.0,1.061298815108839
CL,871,0.9805562950077116,0.0,0.9805562950077116
CL,872,0.9088987809227076,0.0,0.9088987809227076
CL,873,0.9397018773902177,0.0,0.9397018773902177
CL,874,1.3294099079256076,0.0,1.3294099079256076
CL,875,1.5718235915647192,3.007336212392018e-12,1.5718235915617118
CL,876,1.8793785209488636,1.7112052059203966e-09,1.8793785192376584
CL,877,1.9547654915406856,9.054216932108368e-09,1.9547654824864686
CL,878,2.089888400636884,1.8369150048857978e-08,2.0898883822677337
CL,879,2.767896074994404,2.7827117593917046e-08,2.7678960471672864
CL,880,3.462891871901993,3.370001480896716e-08,3.4628918382019784
CL,881,4.007248462076024,3.8432272439432134e-08,4.007248423643752
CL,882,4.087617616693329,3.877529527767047e-08,4.087617577918034
CL,883,3.2737748372888724,3.468398707561654e-08,3.273774802604885
CL,884,2.044110440947165,2.8037478830657033e-08,2.044110412909686
CL,885,1.094617801196911,1.504753782158923e-08,1.094617786149373
CL,886,0.521150218789808,8.650461904719189e-10,0.5211502179247619
CL,887,0.7558104852333365,0.0,0.7558104852333365
CL,888,2.501997937459368,0.0,2.501997937459368
CL,889,2.438314520470218,0.0,2.438314520470218
CL,890,2.300227673539145,0.0,2.300227673539145
CL,891,1.9159027183983195,0.0,1.9159027183983195
CL,892,1.8534924096540788,0.0,1.8534924096540788
CL,893,1.8418087556917193,0.0,1.8418087556917193
CL,894,1.8301215848841492,0.0,1.8301215848841492
CL,895,1.6013172506750095,0.0,1.6013172506750095
CL,896,1.4683915695204917,0.0,1.4683915695204917
CL,897,1.3334027770557437,0.0,1.3334027770557437
CL,898,0.8596244025071798,0.0,0.8596244025071798
CL,899,0.6257573671218317,2.4500133546826718e-12,0.6257573671193817
CL,900,0.5388698178600233,1.4330988927041942e-09,0.5388698164269244
CL,901,0.49689323431867294,8.769423848209272e-09,0.4968932255492491
CL,902,0.6539615447910379,1.85952410335008e-08,0.6539615261957968
CL,903,0.9681138279154169,2.748074033424107e-08,0.9681138004346765
CL,904,1.4715816203688057,3.397223722749846e-08,1.4715815863965684
CL,905,1.8360052313829396,3.731252197771971e-08,1.8360051940704176
CL,906,2.719608241262046,3.7078422098070155e-08,2.719608204183624
CL,907,2.972763659048132,3.3962684934439246e-08,2.972763625085447
CL,908,2.678744499748543,2.8108177166474303e-08,2.678744471640366
CL,909,2.4455458411232325,1.6248625415848263e-08,2.445545824874607
CL,910,2.3728374436481428,9.367399821657252e-10,2.3728374427114027
CL,911,2.6886851904879094,0.0,2.6886851904879094
CL,912,0.0,0.0,0.0
CL,913,0.0,0.0,0.0
CL,914,0.0,0.0,0.0
CL,915,0.0,0.0,0.0
CL,916,0.0,0.0,0.0
CL,917,0.0,0.0,0.0
CL,918,0.0,0.0,0.0
CL,919,0.0,0.0,0.0
CL,920,0.0,0.0,0.0
CL,921,0.0,0.0,0.0
CL,922,0.0,0.0,0.0
CL,923,0.0,0.0,0.0
CL,924,0.0,0.0,0.0
CL,925,0.0,0.0,0.0
CL,926,0.0,0.0,0.0
CL,927,0.0,0.0,0.0
CL,928,0.0,0.0,0.0
CL,929,0.0,0.0,0.0
CL,930,0.0,0.0,0.0
CL,931,0.0,0.0,0.0
CL,932,0.0,0.0,0.0
CL,933,0.0,0.0,0.0
CL,934,0.0,0.0,0.0
CL,935,0.2464138798288218,0.0,0.2464138798288218
CL,936,0.0,0.0,0.0
CL,937,0.0,0.0,0.0
CL,938,0.0,0.0,0.0
CL,939,0.0,0.0,0.0
CL,940,0.10970800124329294,0.0,0.10970800124329294
CL,941,0.25343534917267796,0.0,0.25343534917267796
CL,942,0.24913197713125435,0.0,0.24913197713125435
CL,943,0.42707844904255143,0.0,0.42707844904255143
CL,944,0.5987231568960096,0.0,0.5987231568960096
CL,945,0.7562858938322643,0.0,0.7562858938322643
CL,946,0.6763849151194279,0.0,0.6763849151194279
CL,947,0.5827343258205984,2.118930468914743e-12,0.5827343258184794
CL,948,0.5147082940994672,1.3094913045219764e-09,0.5147082927899759
CL,949,0.28525948756401576,7.896833382380321e-09,0.28525947966718235
CL,950,0.35808902341183746,1.7865400816504358e-08,0.35808900554643663
CL,951,0.8331441656326426,2.704799789659329e-08,0.8331441385846448
CL,952,1.4965962320475263,3.33856333993718e-08,1.496596198661893
CL,953,2.075322814911493,3.4322668045305856e-08,2.0753227805888246
CL,954,2.216535171585731,3.211454605418447e-08,2.2165351394711847
CL,955,1.3114848345758485,2.686453052266423e-08,1.311484807711318
CL,956,0.8842524694812663,2.0552332117999274e-08,0.8842524489289342
CL,957,0.677884628620788,1.255273778133911e-08,0.6778846160680503
CL,958,0.4775868303326902,3.7001657771980814e-10,0.47758682996267365
CL,959,0.7446557761705694,0.0,0.7446557761705694
CL,960,0.0,0.0,0.0
CL,961,0.0,0.0,0.0
CL,962,0.0,0.0,0.0
CL,963,0.0,0.0,0.0
CL,964,0.0,0.0,0.0
CL,965,0.0,0.0,0.0
CL,966,0.0,0.0,0.0
CL,967,0.0,0.0,0.0
CL,968,0.0,0.0,0.0
CL,969,0.0,0.0,0.0
CL,970,0.0,0.0,0.0
CL,971,0.0,0.0,0.0
CL,972,0.0,0.0,0.0
CL,973,0.0,0.0,0.0
CL,974,0.0,0.0,0.0
CL,975,0.0,0.0,0.0
CL,976,0.0,0.0,0.0
CL,977,0.0,0.0,0.0
CL,978,0.0,0.0,0.0
CL,979,0.0,0.0,0.0
CL,980,0.0,0.0,0.0
CL,981,0.0,0.0,0.0
CL,982,0.0,0.0,0.0
CL,983,0.0,0.0,0.0
CL,984,1.0280946980941525,0.0,1.0280946980941525
CL,985,1.0541178185635456,0.0,1.0541178185635456
CL,986,1.4491368507962612,0.0,1.4491368507962612
CL,987,1.6588209852422242,0.0,1.6588209852422242
CL,988,1.7130739481705533,0.0,1.7130739481705533
CL,989,1.6723213861451747,0.0,1.6723213861451747
CL,990,1.6405047836381952,0.0,1.6405047836381952
CL,991,1.5501652279426175,0.0,1.5501652279426175
CL,992,1.306399513674199,0.0,1.306399513674199
CL,993,0.9697998146770033,0.0,0.9697998146770033
CL,994,0.609015544486132,0.0,0.609015544486132
CL,995,0.3129524957754821,1.5671256593015287e-13,0.3129524957753254
CL,996,0.0,0.0,0.0
CL,997,0.0,0.0,0.0
CL,998,0.0,0.0,0.0
CL,999,0.0,0.0,0.0
CL,1000,0.0,0.0,0.0
CL,1001,0.0,0.0,0.0
CL,1002,0.023041171060214083,3.3472371597394893e-08,0.023041137587842486
CL,1003,0.0,0.0,0.0
CL,1004,0.0,0.0,0.0
CL,1005,0.0,0.0,0.0
CL,1006,0.0,0.0,0.0
CL,1007,0.0,0.0,0.0
CL,1008,0.0,0.0,0.0
CL,1009,0.0,0.0,0.0
CL,1010,0.0,0.0,0.0
CL,1011,0.0,0.0,0.0
CL,1012,0.0,0.0,0.0
CL,1013,0.0,0.0,0.0
CL,1014,0.0,0.0,0.0
CL,1015,0.0,0.0,0.0
CL,1016,0.0,0.0,0.0
CL,1017,0.0,0.0,0.0
CL,1018,0.0,0.0,0.0
CL,1019,0.0,0.0,0.0
CL,1020,0.0,0.0,0.0
CL,1021,0.0,0.0,0.0
CL,1022,0.0,0.0,0.0
CL,1023,0.0,0.0,0.0
CL,1024,0.0,0.0,0.0
CL,1025,0.0,0.0,0.0
CL,1026,0.0,0.0,0.0
CL,1027,0.0,0.0,0.0
CL,1028,0.0,0.0,0.0
CL,1029,0.0,0.0,0.0
CL,1030,0.0,0.0,0.0
CL,1031,0.0,0.0,0.0
CL,1032,0.0,0.0,0.0
CL,1033,0.0,0.0,0.0
CL,1034,0.0,0.0,0.0
CL,1035,0.0,0.0,0.0
CL,1036,0.0,0.0,0.0
CL,1037,0.0,0.0,0.0
CL,1038,0.0,0.0,0.0
CL,1039,0.0,0.0,0.0
CL,1040,0.0,0.0,0.0
CL,1041,0.0,0.0,0.0
CL,1042,0.0,0.0,0.0
CL,1043,0.0,0.0,0.0
CL,1044,0.0,0.0,0.0
CL,1045,0.0,0.0,0.0
CL,1046,0.0,0.0,0.0
CL,1047,0.46265969257126116,1.7663427564675303e-08,0.4626596749078336
CL,1048,1.6413704944449972,2.287955897005643e-08,1.6413704715654382
CL,1049,2.1932343313299114,2.491375153338292e-08,2.19323430641616
CL,1050,2.9504240175161485,2.386332927614549e-08,2.9504239936528194
CL,1051,2.9071523087466833,2.032367579279656e-08,2.9071522884230077
CL,1052,2.572410722924168,1.6485914175492566e-08,2.572410706438254
CL,1053,2.295833414315469,1.154085191659064e-08,2.2958334027746172
CL,1054,1.798325636643737,5.1122508391425854e-11,1.7983256365926146
CL,1055,1.7799799183966183,0.0,1.7799799183966183
CL,1056,0.0,0.0,0.0
CL,1057,0.0,0.0,0.0
CL,1058,0.0,0.0,0.0
CL,1059,0.0,0.0,0.0
CL,1060,0.0,0.0,0.0
CL,1061,0.0,0.0,0.0
CL,1062,0.0,0.0,0.0
CL,1063,0.0,0.0,0.0
CL,1064,0.0,0.0,0.0
CL,1065,0.0,0.0,0.0
CL,1066,0.0,0.0,0.0
CL,1067,0.0,0.0,0.0
CL,1068,0.0,0.0,0.0
CL,1069,0.0,0.0,0.0
CL,1070,0.0,0.0,0.0
CL,1071,0.0,0.0,0.0
CL,1072,0.0,0.0,0.0
CL,1073,0.0,0.0,0.0
CL,1074,0.0,0.0,0.0
CL,1075,0.0,0.0,0.0
CL,1076,0.0,0.0,0.0
CL,1077,0.0,0.0,0.0
CL,1078,0.0,0.0,0.0
CL,1079,0.0,0.0,0.0
CL,1080,0.0,0.0,0.0
CL,1081,0.0,0.0,0.0
CL,1082,0.0,0.0,0.0
CL,1083,0.0,0.0,0.0
CL,1084,0.0,0.0,0.0
CL,1085,0.0,0.0,0.0
CL,1086,0.0,0.0,0.0
CL,1087,0.0,0.0,0.0
CL,1088,0.0,0.0,0.0
CL,1089,0.0,0.0,0.0
CL,1090,0.0,0.0,0.0
CL,1091,0.0,0.0,0.0
CL,1092,0.0,0.0,0.0
CL,1093,0.0,0.0,0.0
CL,1094,0.0,0.0,0.0
CL,1095,0.0,0.0,0.0
CL,1096,0.0,0.0,0.0
CL,1097,0.0,0.0,0.0
CL,1098,0.0,0.0,0.0
CL,1099,0.0,0.0,0.0
CL,1100,0.0,0.0,0.0
CL,1101,0.0,0.0,0.0
CL,1102,0.0,0.0,0.0
CL,1103,0.0,0.0,0.0
CL,1104,0.3840007867392501,0.0,0.3840007867392501
CL,1105,0.7961718081946607,0.0,0.7961718081946607
CL,1106,1.2473671975569127,0.0,1.2473671975569127
CL,1107,1.498927511238536,0.0,1.498927511238536
CL,1108,1.7748987801373666,0.0,1.7748987801373666
CL,1109,1.9760916765716745,0.0,1.9760916765716745
CL,1110,2.0956181210898848,0.0,2.0956181210898848
CL,1111,1.9903715154910095,0.0,1.9903715154910095
CL,1112,1.8207441563595346,0.0,1.8207441563595346
CL,1113,1.3992693149443047,0.0,1.3992693149443047
CL,1114,0.0,0.0,0.0
CL,1115,0.0,0.0,0.0
CL,1116,0.0,0.0,0.0
CL,1117,0.0,0.0,0.0
CL,1118,0.0,0.0,0.0
CL,1119,0.0,0.0,0.0
CL,1120,0.0,0.0,0.0
CL,1121,0.0,0.0,0.0
CL,1122,0.0,0.0,0.0
CL,1123,0.0,0.0,0.0
CL,1124,0.0,0.0,0.0
CL,1125,0.0,0.0,0.0
CL,1126,0.0,0.0,0.0
CL,1127,0.0,0.0,0.0
CL,1128,0.15811672316252867,0.0,0.15811672316252867
CL,1129,0.5168960266239377,0.0,0.5168960266239377
CL,1130,0.7986581957967047,0.0,0.7986581957967047
CL,1131,0.8982080098223886,0.0,0.8982080098223886
CL,1132,0.7690515246617453,0.0,0.7690515246617453
CL,1133,0.5940518045686902,0.0,0.5940518045686902
CL,1134,0.14866550246390275,0.0,0.14866550246390275
CL,1135,0.0,0.0,0.0
CL,1136,0.0,0.0,0.0
CL,1137,0.0,0.0,0.0
CL,1138,0.0,0.0,0.0
CL,1139,0.0,0.0,0.0
CL,1140,0.0,0.0,0.0
CL,1141,0.0,0.0,0.0
CL,1142,0.0,0.0,0.0
CL,1143,0.0,0.0,0.0
CL,1144,0.0,0.0,0.0
CL,1145,0.0,0.0,0.0
CL,1146,0.0,0.0,0.0
CL,1147,0.0,0.0,0.0
CL,1148,0.0,0.0,0.0
CL,1149,0.0,0.0,0.0
CL,1150,0.0,0.0,0.0
CL,1151,0.0,0.0,0.0
CL,1152,0.0,0.0,0.0
CL,1153,0.0,0.0,0.0
CL,1154,0.0,0.0,0.0
CL,1155,0.0,0.0,0.0
CL,1156,0.0,0.0,0.0
CL,1157,0.0,0.0,0.0
CL,1158,0.0,0.0,0.0
CL,1159,0.0,0.0,0.0
CL,1160,0.0,0.0,0.0
CL,1161,0.0,0.0,0.0
CL,1162,0.0,0.0,0.0
CL,1163,0.0,0.0,0.0
CL,1164,0.0,0.0,0.0
CL,1165,0.0,0.0,0.0
CL,1166,0.0,0.0,0.0
CL,1167,0.0,0.0,0.0
CL,1168,0.0,0.0,0.0
CL,1169,0.0,0.0,0.0
CL,1170,0.0,0.0,0.0
CL,1171,0.0,0.0,0.0
CL,1172,0.0,0.0,0.0
CL,1173,0.0,0.0,0.0
CL,1174,0.0,0.0,0.0
CL,1175,0.0,0.0,0.0
CL,1176,0.0,0.0,0.0
CL,1177,0.0,0.0,0.0
CL,1178,0.0,0.0,0.0
CL,1179,0.0,0.0,0.0
CL,1180,0.0,0.0,0.0
CL,1181,0.0,0.0,0.0
CL,1182,0.0,0.0,0.0
CL,1183,0.0,0.0,0.0
CL,1184,0.0,0.0,0.0
CL,1185,0.0,0.0,0.0
CL,1186,0.0,0.0,0.0
CL,1187,0.0,0.0,0.0
CL,1188,0.0,0.0,0.0
CL,1189,0.0,0.0,0.0
CL,1190,0.0,0.0,0.0
CL,1191,0.0,0.0,0.0
CL,1192,0.0,0.0,0.0
CL,1193,0.0,0.0,0.0
CL,1194,0.35134726791489435,2.936584737771588e-08,0.351347238549047
CL,1195,0.6719848307569087,2.6102305433196398e-08,0.6719848046546033
CL,1196,0.5947490321214577,1.8352944093404445e-08,0.5947490137685136
CL,1197,0.7132522011944982,9.951026662836052e-09,0.7132521912434715
CL,1198,0.961273370198656,1.849925624228301e-11,0.9612733701801568
CL,1199,1.3934118969487859,0.0,1.3934118969487859
CL,1200,0.7942312601458443,0.0,0.7942312601458443
CL,1201,0.9940005918133004,0.0,0.9940005918133004
CL,1202,1.4052371270629926,0.0,1.4052371270629926
CL,1203,1.7204167452303682,0.0,1.7204167452303682
CL,1204,1.9126681088259874,0.0,1.9126681088259874
CL,1205,1.926164380789726,0.0,1.926164380789726
CL,1206,1.8326969795056094,0.0,1.8326969795056094
CL,1207,1.3215196522953079,0.0,1.3215196522953079
CL,1208,0.6358761573235387,0.0,0.6358761573235387
CL,1209,0.33606082004671656,0.0,0.33606082004671656
CL,1210,0.0,0.0,0.0
CL,1211,0.0,0.0,0.0
CL,1212,0.0,0.0,0.0
CL,1213,0.0,0.0,0.0
CL,1214,0.0,0.0,0.0
CL,1215,0.0,0.0,0.0
CL,1216,0.0,0.0,0.0
CL,1217,0.01881247660945995,3.402701599455838e-08,0.018812442582443956
CL,1218,0.48890356470898766,3.476247413632149e-08,0.48890352994651354
CL,1219,0.8251524470648697,3.3129850349728493e-08,0.8251524139350194
CL,1220,0.8207379926360456,2.5600804253637146e-08,0.8207379670352414
CL,1221,0.9724462272484988,1.4488629076857056e-08,0.9724462127598698
CL,1222,0.6461203057371954,1.6597736868355875e-11,0.6461203057205976
CL,1223,0.7963404667570888,0.0,0.7963404667570888
CL,1224,0.0,0.0,0.0
CL,1225,0.0,0.0,0.0
CL,1226,0.0,0.0,0.0
CL,1227,0.0,0.0,0.0
